clin,unspc_code,manufacturer_part_number,manufacturer,sku,name,description,unit_of_measure,quantity_in_uom,list_price,contract_unit_price,contract_discount,long_category,simple_category,top_level_category
1026d,,,DELL,"470-ABLQ, 555-
BCMT",Intel® Dual Band Wireless 8260, (802.11ac) + Bluetooth,EACH,1,$53.00,$36.04,32%,"Power Desktop Options
Upgrades",Networking,Components
1027d,,,DELL,631-AASS,Intel Standard Manageability,Upgrade to Intel Standard Manageability,EACH,1,$15.00,$10.20,32%,"Power Desktop Options
Upgrades",Support,Services
1028d,,,DELL,429-AAVN,Dell 8x DVD-ROM Optical Disk Drive,"8x DVD-ROM, 9.5mm Optical Disk Drive",EACH,1,$40.00,$27.20,32%,"Power Desktop Options
Upgrades",Storage Devices,Components
1030b,,,DELL,338-BFJW,Intel® Xeon® Processor E5-1620 v3,"Quad Core HT, 3.7 GHz
Turbo, 10 MB",EACH,1,$340.00,$231.20,32%,Workstation Options Upgrades,Processors,Components
1031b,,,DELL,338-BFJV,Intel® Xeon® Processor E5-1660 v3,"Six Core HT, 3.5 GHz
Turbo, 12 MB",EACH,1,"$1,820.00","$1,237.60",32%,Workstation Options Upgrades,Processors,Components
1033b,,,DELL,370-ABUP,Dell 32GB 18666MHz DDR3 Memory,"32GB (4x8GB), 1866MHz DDR3 ECC RDIMM",EACH,1,"$1,040.00",$707.20,32%,Workstation Options Upgrades,Memory,Components
1034b,,,DELL,490-BCCO,NVIDIA® Quadro® K4200 4GB,"2 DP DL-DVI-I, 1 DP to SL-
DVI adapter",EACH,1,"$2,200.00","$1,496.00",32%,Workstation Options Upgrades,Video Cards,Components
,,,DELL,400-AETZ,"2x900GB 2.5"" SAS HD","2x900GB 2.5inch, SAS (10.000 Rpm) Hard Drive",EACH,1,$729.00,$495.72,32%,Workstation Options Upgrades,Storage Devices,Components
1040b,,,DELL,400-AECP,"Dell 256 GB 2.5"" SSD","256GB 2.5inch, Serial ATA Solid State Drive",EACH,1,$477.00,$324.36,32%,Workstation Options Upgrades,Storage Devices,Components
1041b,,,DELL,400-AECQ,"Dell 512GB 2.5"" SSD","512GB 2.5inch, Serial ATA Solid State Drive",EACH,1,$810.33,$551.02,32%,Workstation Options Upgrades,Storage Devices,Components
1042b,,,DELL,540-BBHC,Intel® X540-T2 10GbE NIC,"Dual Port, Copper",EACH,1,$450.00,$306.00,32%,Workstation Options Upgrades,Networking,Components
1043b,,,DELL,555-BBGR,Dell Wireless 1540,802.11 a/g/n PCIe,EACH,1,$49.00,$33.32,32%,Workstation Options Upgrades,Networking,Components
1044b,,,DELL,429-AAPD,Dell 8x Slimline DVD-ROM,8x Slimline DVD-ROM Drive,EACH,1,$30.00,$20.40,32%,Workstation Options Upgrades,Storage Devices,Components
1045B,,,DELL,429-AAUX,Dell External USB Slim DVD+/-RW Optical Drive,Dell External USB Slim DVD+/-RW Optical Drive,EACH,1,$59.99,$40.79,32%,Thin Client Options Upgrades,Storage Devices,Components
1047,,,DELL,A7287839,KINGSTON DATATRAVELER G4,USB-FLASHSTAS,EACH,1,$10.99,$7.47,32%,Thin Client Options Upgrades,Storage Devices,Components
1048b,,,DELL,A6188150,WYSE Displayport (M) TO DVI-D (F) adapter,WYSE Displayport (M) TO DVI-D (F) adapter,EACH,1,$27.55,$18.73,32%,Thin Client Options Upgrades,Cables & Adapters,Peripherals
1049c,,,DELL,338-BHUG,Intel® CoreTM i5-6600 Processor,"Quad Core, 6MB, 4T,
3.3GHz, 65W",EACH,1,$235.00,$159.80,32%,All In One Options Upgrades,Processors,Components
1050c,,,DELL,338-BHUH,Intel® CoreTM i7-6700 Processor,"Quad Core, 8MB, 8T,
3.4GHz, 65W",EACH,1,$340.00,$231.20,32%,All In One Options Upgrades,Processors,Components
1051c,,,DELL,370-ACHX,Dell 8GB DDR4Memory,"8GB (2x4GB), 2133MHz DDR4 Memory",EACH,1,$130.00,$88.40,32%,All In One Options Upgrades,Memory,Components
1054c,,,DELL,400-AMPC,Dell 128GB SSD (SATA),M.2 128GB SATA Solid State Drive,EACH,1,$200.00,$136.00,32%,All In One Options Upgrades,Storage Devices,Components
1055c,,,DELL,631-AAUF,Intel vPro,Intel® vPro Technology Enabled,EACH,1,$40.00,$27.20,32%,All In One Options Upgrades,Support,Services
1056c,,,DELL,429-AAWE,Dell 8x DVD-ROM,8x DVD-ROM 9.5mm Optical Disk Drive,EACH,1,$40.00,$27.20,32%,All In One Options Upgrades,Storage Devices,Components
1057a,,,DELL,A3793590,DVI 6.6' Cable,"MS - Display cable - DVI-D M - DVI-D M - 6.6 ft  ( included in the
22"" widescreen monitor)",EACH,1,$12.99,$8.83,32%,Monitor Option/Upgrades,Cables & Adapters,Peripherals
1058b,,,DELL,A7639742,DisplayPort Cable with Latches,C2G 2M Displayport CBL W/ latches,EACH,1,$15.99,$10.87,32%,Monitor Option/Upgrades,Cables & Adapters,Peripherals
1059a,,,DELL,575-BBHE,Dell OptiPlex Micro Stand,Dell OptiPlex Micro AIO Stand,EACH,1,$92.86,$63.14,32%,Micro Desktop Options,Displays,Peripherals
1060a,,,DELL,575-BBHC,Opti Micro Mount,Opti Micro VESA Mount,EACH,1,$28.57,$19.43,32%,Micro Desktop Options,Mounting,Peripherals
1061a,,,DELL,575-BBHF,Opti Micro Dual Mount,Opti Micro Dual VESA Mount,EACH,1,$35.71,$24.28,32%,Micro Desktop Options,Mounting,Peripherals
,,,DELL,575-BBHH,Opti Micro Console,Opti Micro Console,EACH,1,$121.43,$82.57,32%,Micro Desktop Options,Mounting,Peripherals
1064a,,,DELL,382-BBDP,DisplayPort Option,2nd Display Port (Only 7040 Micro),EACH,1,$13.00,$8.84,32%,Micro Desktop Options,Cables & Adapters,Peripherals
1065,,,DELL,338-BHUU,Intel® CoreTM i7-6700T Processor,"Quad Core, 8MB, 8T,
2.8GHz, 35W), 3040MFF",EACH,1,$340.00,$231.20,32%,"Micro Standard Desktop
Upgrades",Processors,Components
1066,,,DELL,370-AAMU,Dell 16GB DDR3 Memory,"16GB (2x8GB), 1600MHz DDR3 Non-ECC(3040MFF)",EACH,1,$260.00,$176.80,32%,"Micro Standard Desktop
Upgrades",Memory,Components
1067,,,DELL,370-AAML,Dell 8GB DDR3L Memory,"8GB (2x4GB), 1600MHz DDR3L Memory(3040MFF)",EACH,1,$130.00,$88.40,32%,"Micro Standard Desktop
Upgrades",Memory,Components
1068,,,DELL,400-AJKT,"Dell 128GB 2.5"" SSD",2.5inch 128GB SSD(3040MFF),EACH,1,$200.00,$136.00,32%,"Micro Standard Desktop
Upgrades",Storage Devices,Components
1069,,,DELL,338-BHUH,Intel® CoreTM i7-6700 Processor,"Quad Core, 8MB, 8T,
3.4GHz, 65W",EACH,1,$340.00,$231.20,32%,"Standard Desktop Options
Upgrades",Processors,Components
1070,,,DELL,370-ACMQ,Dell 16GB DDR3L Memory,"16GB (2x8GB), 1600MHz DDR3L Memory",EACH,1,$260.00,$176.80,32%,"Standard Desktop Options
Upgrades",Memory,Components
1071,,,DELL,400-AJKS,"Dell 128GB 2.5"" SSD",2.5 128GB SSD,EACH,1,$200.00,$136.00,32%,"Standard Desktop Options
Upgrades",Storage Devices,Components
1072,,,DELL,400-AJCK,Dell 256GB SSD,256GB Solid State Drive,EACH,1,$400.00,$272.00,32%,"Standard Desktop Options
Upgrades",Storage Devices,Components
1073,,,DELL,490-BCYM,AMD RadeonTM R7 350X,"4GB (DP, SL-DVI-I",EACH,1,$180.00,$122.40,32%,"Standard Desktop Options
Upgrades",Video Cards,Components
1074,,,DELL,490-BCYL,AMD RadeonTM R5 340X,2GB DP/DVI-I,EACH,1,$110.00,$74.80,32%,"Standard Desktop Options
Upgrades",Video Cards,Components
1075,,,DELL,"421-9983, 954-3463",DDPE Enterprise Edition 3 Year,"DDPE Enterprise Edition License + ProSupport for Software
3 Year",EACH,1,$104.00,$70.72,32%,"Standard Desktop Options
Upgrades",Support,Services
1076,,,DELL,400-AHZI,"Dell 1TB 2.5"" HDD",2.5 inch 1TB 7200rpm Hard Disk Drive (7040 Micro),EACH,1,$130.00,$88.40,32%,"Power Desktop Options
Upgrades",Storage Devices,Components
1077,,,DELL,370-ACMR,Dell 16GB DDR4Memory,"16GB (2x8GB), 2133MHz DDR4 Memory (7040
Micro)",EACH,1,$260.00,$176.80,32%,"Power Desktop Options
Upgrades",Memory,Components
1078,,,DELL,338-BHUF,Intel® CoreTM i5-6500 Processor,"Quad Core, 6MB, 4T,
3.2GHz, 65W",EACH,1,$205.00,$139.40,32%,"Power Desktop Options
Upgrades",Processors,Components
1079,,,DELL,338-BHUS,Intel® CoreTM i5-6500T Processor,"Quad Core, 6MB, 4T,
2.5GHz, 35W 7040 Micro",EACH,1,$205.00,$139.40,32%,"Power Desktop Options
Upgrades",Processors,Components
1080,,,DELL,370-ACKD,Dell 16GB DDR4 Memory,"16GB (2x8GB), 2133MHz DDR4 Memory (7040)",EACH,1,$260.00,$176.80,32%,"Power Desktop Options
Upgrades",Memory,Components
1081,,,DELL,370-ACKC,Dell 32GB DDR4 Memory,"32GB (4x8GB), 2133MHz DDR4 Memory",EACH,1,$570.00,$387.60,32%,"Power Desktop Options
Upgrades",Memory,Components
1082,,,DELL,400-AIRW,"Dell 500GB 2.5"" HDD","2.5 inch 500GB 7200rpm OPAL 2.0 FIPS Self Encrypting Hard
Disk Drive",EACH,1,$160.00,$108.80,32%,"Power Desktop Options
Upgrades",Storage Devices,Components
,,,DELL,490-BCQT,AMD R5 340X,"2GB DP/DVI, 5040 MINITOWER",EACH,1,$110.00,$74.80,32%,Upgrades,Video Cards,Components
1085,,,DELL,325-BBQT,"Secure Cable Cover, SFF","Secure Cable Cover, SFF",EACH,1,$25.33,$17.22,32%,"Power Desktop Options
Upgrades",Cables & Adapters,Peripherals
1086,,,DELL,325-BBTM,"Secure Cable Cover, MT","Secure Cable Cover, MT",EACH,1,$28.57,$19.43,32%,"Power Desktop Options
Upgrades",Cables & Adapters,Peripherals
1087,,,DELL,370-ACHX,Dell 8GB DDR4 Memory,"8GB (2x4GB), 2133MHz DDR4 Memory",EACH,1,$130.00,$88.40,32%,All In One Options Upgrades,Memory,Components
1088,,,DELL,370-ACHW,Dell 16GB DDR4 Memory,"16GB (2x8GB), 2133MHz DDR4 Memory (7440 AIO)",EACH,1,$260.00,$176.80,32%,All In One Options Upgrades,Memory,Components
1089,,,DELL,400-AKYB,Dell 256GB PCIe SSD,256GB PCIe Solid State Drive,EACH,1,$400.00,$272.00,32%,All In One Options Upgrades,Storage Devices,Components
1090,,,DELL,400-AHIF,Dell 512GB SATA SSD,2.5 inch 512GB SATA Solid State Drive,EACH,1,$900.00,$612.00,32%,All In One Options Upgrades,Storage Devices,Components
1091,,,DELL,400-AHZH,"Dell 500GB 2.5"" HDD","2.5 inch 500GB 7200rpm FIPS Certified Self-Encrypting Hard
Drive",EACH,1,$160.00,$108.80,32%,All In One Options Upgrades,Storage Devices,Components
1092,,,DELL,"391-BCNF, 490-
BCTH",Dell 4K Touch ,4K TOUCH LCD,EACH,1,$685.00,$465.80,32%,All In One Options Upgrades,Displays,Peripherals
1800b,,,DELL,858-BBCU,"Dell 19.5"" Widescreen","P2016 19.5"" WideScreen Monitor",EACH,1,$189.99,$129.20,32%,Monitor Options Upgrades,Displays,Peripherals
1801a,,,VIEWSONIC,TD2220,"Viewsonic 22"" Touchscreen","22"" Touchscreen monitor",EACH,1,$445.00,$302.60,32%,Monitor Options Upgrades,Displays,Peripherals
1802a,,,DELL,320-9704,"Dell 22"" Widescreen","P2213 22"" Widescreen Monitor",EACH,1,$219.99,$149.59,32%,Monitor Options Upgrades,Displays,Peripherals
1803c,,,DELL,320-9794,"Dell 24"" Widescreen","P2414H 24"" Widescreen  Monitor",EACH,1,$299.99,$204.00,32%,Monitor Options Upgrades,Displays,Peripherals
,,,DELL,"997-8533, 997-8536",Dell 4 Year Service,4 Year Basic Hardware Service with 4 Year NBD on-site,EACH,1,$188.00,$101.52,46%,Power Desktop Service O/U,Support,Services
2001b,,,DELL,"997-8538, 997-8533",5 Year Basic Hardware Service with NBD on-site,5 Year Basic Hardware Service with NBD on-site,EACH,1,$228.00,$123.12,46%,Power Desktop Service O/U,Support,Services
2002b,,,DELL,984-0092,"Keep Your Hard Drive, 3 Years","Keep Your Hard Drive, 3 Years",EACH,1,$20.00,$10.80,46%,Standard Desktop Service O/U,Support,Services
2003a,,,DELL,981-3953,"Keep Your Hard Drive, 4 Years","Keep Your Hard Drive, 4 Years",EACH,1,$25.00,$13.50,46%,Standard Desktop Service O/U,Support,Services
2004a,,,DELL,980-7554,"Keep Your Hard Drive, 5 Years","Keep Your Hard Drive, 5 Years",EACH,1,$30.00,$16.20,46%,Standard Desktop Service O/U,Support,Services
2005a,,,DELL,"983-7873, 986-4872",4 Year Warranty,Upgrade 4 Year Warranty Exchange Replacement,EACH,1,$39.00,$21.06,46%,Monitor Service O/U,Support,Services
,,,DELL,"997-7166, 997-7163",4 Year Hardware Service,"4 Year Basic Hardware Service with 4 Year NBD Limited
Onsite Service After Remote Diagnosis",EACH,1,$372.00,$200.88,46%,Workstation Options Upgrades,Support,Services
2008b,,,DELL,"997-7163, 997-7168",5 Year Hardware Service,"5 Year Basic Hardware Service with 5 Year NBD Limited
Onsite Service After Remote Diagnosis",EACH,1,$472.00,$254.88,46%,Workstation Options Upgrades,Support,Services
2009a,,,DELL,984-1772,"Keep Your Hard Drive, 3 Years","Keep Your Hard Drive, 3 Years",EACH,1,$20.00,$10.80,46%,Workstation Options Upgrades,Support,Services
2010a,,,DELL,981-5573,"Keep Your Hard Drive, 4 Years","Keep Your Hard Drive, 4 Years",EACH,1,$25.00,$13.50,46%,Workstation Options Upgrades,Support,Services
2011a,,,DELL,980-9194,"Keep Your Hard Drive, 5 Years","Keep Your Hard Drive, 5 Years",EACH,1,$30.00,$16.20,46%,Workstation Options Upgrades,Support,Services
2012c,,,DELL,"803-8591, 803-8583",4 Year Hardware Service,4 Year Basic Hardware Service with NBD on-site,EACH,1,$178.00,$96.12,46%,Standard Desktop Service O/U,Support,Services
2013c,,,DELL,"803-8583, 803-8593",5 Year Hardware Service,5 Year Basic Hardware Service with 4 Year NBD on-site,EACH,1,$208.00,$112.32,46%,Standard Desktop Service O/U,Support,Services
2014a,,,DELL,A6047259,1 Year Silverchoice Renewal,"VL 1 Year Silverchoice Renewal for Z-Class (same as 4 year
Basic)",EACH,1,$49.00,$26.46,46%,Thin Client Service O/U,Support,Services
2015a,,,DELL,A6047260,(2) 1 Year Silverchoice Renewals,"(2) VL 1 Year Silverchoice Renewal for Z-Class (same as a 5
year basic - but order quantity of 2)",EACH,1,$49.00,$26.46,46%,Thin Client Service O/U,Support,Services
2016c,,,DELL,"997-6870, 997-6873",4 Year Hardware Service,"4 Year Hardware Service with Onsite/In-Home Service After
Remote Diagnosis",EACH,1,$322.00,$173.88,46%,All In One Service O/U,Support,Services
2017d,,,DELL,"997-6870, 997-6875",5 Year Hardware Service,"5 Year Hardware Service with Onsite/In-Home Service After
Remote Diagnosis",EACH,1,$342.00,$184.68,46%,All In One Service O/U,Support,Services
2018,,,DELL,"997-6870, 997-6873",4 Year Hardware Service,4 Year Basic Hardware Service with 4 Year NBD on-site,EACH,1,$322.00,$173.88,46%,"Power Desktop Service O/U
7040",Support,Services
2019,,,DELL,"997-6870, 997-6875",5 Year Hardware Service,5 Year Basic Hardware Service with 5 Year NBD on-site,EACH,1,$342.00,$184.68,46%,"Power Desktop Service O/U
7040",Support,Services
3000a,,,TIG,TIG-INS-CPU,Installation Services,Installation Services,EACH,1,$40.00,$30.80,23%,VAS Standard Desktop,Support,Services
3001a,,,TIG,TIG-ATG-CPU,Asset Tagging Services,Asset Tagging Services - Customer Provided Tags,EACH,1,$10.00,$7.70,23%,VAS Standard Desktop,Support,Services
3002,,,TIG,TIG-AIN-CPU,Asset Information via Internet,Asset Information via Internet,EACH,1,,,23%,VAS Standard Desktop,Support,Services
3003a,,,TIG,TIG-IMG-CPU,Imaging,Imaging,EACH,1,$27.00,$20.79,23%,VAS Standard Desktop,Support,Services
3004,,,TIG,TIG-SWC-CPU,Self-Warranty Certification,Self-Warranty Certification,EACH,1,,,23%,VAS Standard Desktop,Support,Services
3005,,,TIG,TIG-DIS-CPU,Take-Back Services,Take-Back Services,EACH,1,$10.00,$7.70,23%,VAS Standard Desktop,Support,Services
3006,,,TIG,TIG-DLG-CPU,Deployments & Logistics Services,Deployments & Logistics Services,HOUR,1,$46.00,$35.42,23%,VAS Standard Desktop,Support,Services
3007a,,,TIG,TIG-EMG-CPU,Emergency Services,Emergency Services ( 4 hour response),HOUR,1,$58.00,$44.66,23%,VAS Standard Desktop,Support,Services
3008,,,DELL,"365-1245, 365-1401",Computrace 3 Year License,Absolute Computrace Complete 3YR License,EACH,1,$174.95,$134.71,23%,VAS Standard Desktop,Support,Services
100d,43211500,210-AFTZ,DELL,210-AFTZ,Dell Latitude E5470,"i5-6200U, 2.3GHz, 4GB DDR4-
2133MHz 1DIMM, Windows 10 Pro 64-bit (Windows 7 Compatible),
500GB SATA II 7200RPM, Intel Integrated Graphics Card, 14.0"" HD
Widescreen, Integrated Wireless, Bluetooth,  4-Cell Battery, 3 -Year
NBD Onsite Warranty",EACH,1,"$1,624.09",$730.84,55%,Standard Laptop Config,Standard,Laptops
200d,43211500,210-AFTZP,DELL,210-AFTZP,Dell Latitude E5470 ,"i5-6200U, 2.3GHz, 8GB DDR4-
2133MHz 2DIMM, Windows 10 Pro 64-bit (Windows 7 Compatible),
500GB SATA II 7200RPM, Intel Integrated Graphics Card, 14.0"" HD
Widescreen, Integrated Wireless, Bluetooth,  4-Cell Battery, 3 -Year
NBD Onsite Warranty",EACH,1,"$1,699.09",$764.59,55%,Power Laptop Config,Standard,Laptops
300d,43211500,210-AFTT,DELL,210-AFTT,Dell Latitude E7270,"i5-6200U, 2.3GHz, 4GB DDR4-
2133MHz 1DIMM, Windows 10 Pro 64-bit (Windows 7 Compatible),
128GB SATA III Solid State HD, Intel Integrated Graphics Card, 12.5""
HD Widescreen Integrated Wireless, Bluetooth, 4-Cell Battery, 3-Year
NDB Onsite Warranty",EACH,1,"$1,947.80",$876.51,55%,Ultralight Laptop Config,Ultralight,Laptops
400d,43211500,210-AFXM,DELL,210-AFXM,Dell Mobile Precision 7510,"i7-6820HQ 2.7GHz
Quad Core, 16GB DDR4 2133MHz 2DIMMS, Windows 10 Pro 64-bit
(Windows 7 Compatible), 500GB SATA II 7200RPM, AMD FireProTM W5170M w/2GB GDDR5, 15.6"" HD Widescreen, Integrated Wireless,
Bluetooth. 6-cell battery. 3-Year NBD Onsite Warranty
",EACH,1,"2,230.06","1,003.53",55%,Mobile Workstation Config,Workstation,Laptops
1005b,43211500,451-BBUV,DELL,451-BBUV,Dell 6 Cell Battery,6 Cell (91 Whr) Long Life Cycle Lithium Polymer battery,EACH,1,$212.86,$138.36,35%,"Options/Upgrades
Mobile Workstation",Batteries,Components
1007,43211500,313-7362,DELL,313-7362,Dell External Speakers,USB Powered External Speakers,EACH,1,19.99,$12.99,35%,"Options/Upgrades
All Laptops",Headsets Microphones & Speakers,Peripherals
1008c,43211500,429-AAUX,DELL,429-AAUX,USB External DVD+/-RW Drive,USB External DVD+/-RW Drive,EACH,1,59.99,$38.99,35%,"Options/Upgrades
Standard and Ultralight
Laptop",Storage Devices,Components
1009c,43211500,"379-BCFY, 391-BCDQ",DELL,"379-BCFY, 391-BCDQ",Intel® CoreTM i7-6600U,"Dual Core, 2.6GHz, 4M cache, 15W vPro",EACH,1,$500.00,$325.00,35%,"Options/Upgrades
Power Laptop",Processors,Components
1010a,43211500,NA,DELL,NA,Integrated Microphone,Add Integrated Microphone (INCLUDED IN BASE),EACH,1,,,35%,"Options/Upgrades
Power Laptop",Headsets Microphones & Speakers,Peripherals
1011a,43211500,NA,DELL,NA,Integrated Microphone,Add Integrated Microphone (INCLUDED IN BASE),EACH,1,,,35%,"Options/Upgrades
Standard Laptop",Headsets Microphones & Speakers,Peripherals
